ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-11T02:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T03:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T04:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T05:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T06:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T07:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T08:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T09:00:00Z,100965.23831173145081408012038,0,0,0
2024-01-11T10:00:00Z,100951.10075520208892941132963,0,0,0
2024-01-11T11:00:00Z,100969.26650516821549486906265,0,0,0
2024-01-11T12:00:00Z,100947.46760520886361631978302,0,0,0
2024-01-11T13:00:00Z,100943.83445521563830322823642,0,0,0
2024-01-11T14:00:00Z,100951.10075520208892941132963,0,0,0
2024-01-11T15:00:00Z,100958.36705518853955559442284,0,0,0
2024-01-11T16:00:00Z,100911.13610527661048540431699,0,0,0
2024-01-11T17:00:00Z,100878.43775533758266758039755,0,0,0
2024-01-11T18:00:00Z,100922.03555525628642467895680,0,0,0
2024-01-11T19:00:00Z,100980.16595514789143414370246,0,0,0
2024-01-11T20:00:00Z,101020.13060507336987815071510,0,0,0
2024-01-11T21:00:00Z,101001.96485510724331269298208,0,0,0
2024-01-11T22:00:00Z,101012.86430508691925196762189,0,0,0
2024-01-11T23:00:00Z,101041.92950503272175669999472,0,0,0
2024-01-12T00:00:00Z,101201.78810473463553272804529,0,0,0
2024-01-12T01:00:00Z,101318.04890451784555165753662,0,0,0
2024-01-12T02:00:00Z,101230.85330468043803746041812,0,0,0
2024-01-12T03:00:00Z,101234.48645467366335055196473,0,0,0
2024-01-12T04:00:00Z,101278.08425459236710765052397,0,0,0
2024-01-12T05:00:00Z,101278.08425459236710765052397,0,0,0
2024-01-12T06:00:00Z,101187.25550476173428036185888,0,0,0
2024-01-12T07:00:00Z,101198.15495474141021963649869,0,0,0
2024-01-12T08:00:00Z,101212.68755471431147200268510,0,0,0
2024-01-12T09:00:00Z,101150.92400482948114944639284,0,0,0
2024-01-12T10:00:00Z,101150.92400482948114944639284,0,0,0
2024-01-12T11:00:00Z,101147.29085483625583635484624,0,0,0
2024-01-12T12:00:00Z,101147.29085483625583635484624,0,0,0
2024-01-12T13:00:00Z,101165.45660480238240181257925,0,0,0
2024-01-12T14:00:00Z,101234.48645467366335055196473,0,0,0
2024-01-12T15:00:00Z,101052.82895501239769597463454,0,0,0
2024-01-12T16:00:00Z,101085.52730495142551379855397,0,0,0
2024-01-12T17:00:00Z,101107.32620491077739234783359,0,0,0
2024-01-12T18:00:00Z,101288.98370457204304692516378,0,0,0
2024-01-12T19:00:00Z,101256.28535463301522910124435,0,0,0
2024-01-12T20:00:00Z,101249.01905464656460291815114,0,0,0
2024-01-12T21:00:00Z,101328.94835449752149093217643,0,0,0
2024-01-12T22:00:00Z,101274.45110459914179455897737,0,0,0
2024-01-12T23:00:00Z,101278.08425459236710765052397,0,0,0
2024-01-13T00:00:00Z,101307.14945453816961238289680,0,0,0
2024-01-13T01:00:00Z,101263.55165461946585528433756,0,0,0
2024-01-13T02:00:00Z,101267.18480461269116837588416,0,0,0
2024-01-13T03:00:00Z,101307.14945453816961238289680,0,0,0
2024-01-13T04:00:00Z,101354.38040445009868257300265,0,0,0
2024-01-13T05:00:00Z,101368.91300442299993493918907,0,0,0
2024-01-13T06:00:00Z,101328.94835449752149093217643,0,0,0
2024-01-13T07:00:00Z,101368.91300442299993493918907,0,0,0
2024-01-13T08:00:00Z,101314.41575452462023856599001,0,0,0
2024-01-13T09:00:00Z,101288.98370457204304692516378,0,0,0
2024-01-13T10:00:00Z,101303.51630454494429929135020,0,0,0
2024-01-13T11:00:00Z,101321.68205451107086474908322,0,0,0
2024-01-13T12:00:00Z,101288.98370457204304692516378,0,0,0
2024-01-13T13:00:00Z,101245.38590465333928982660454,0,0,0
2024-01-13T14:00:00Z,101219.95385470076209818577831,0,0,0
2024-01-13T15:00:00Z,101281.71740458559242074207058,0,0,0
2024-01-13T16:00:00Z,101347.11410446364805638990944,0,0,0
2024-01-13T17:00:00Z,101292.61685456526836001671039,0,0,0
2024-01-13T18:00:00Z,101299.88315455171898619980360,0,0,0
2024-01-13T19:00:00Z,101292.61685456526836001671039,0,0,0
2024-01-13T20:00:00Z,101343.48095447042274329836284,0,0,0
2024-01-13T21:00:00Z,101376.17930440945056112228228,0,0,0
2024-01-13T22:00:00Z,101510.60585415878714550950662,0,0,0
2024-01-13T23:00:00Z,101503.33955417233651932641341,0,0,0
2024-01-14T00:00:00Z,101525.13845413168839787569303,0,0,0
2024-01-14T01:00:00Z,101750.39375371165780955158247,0,0,0
2024-01-14T02:00:00Z,102037.41260317645754378376417,0,0,0
2024-01-14T03:00:00Z,102022.88000320355629141757776,0,0,0
2024-01-14T04:00:00Z,102026.51315319678160450912436,0,0,0
2024-01-14T05:00:00Z,102033.77945318323223069221757,0,0,0
2024-01-14T06:00:00Z,101993.81480325775378668520493,0,0,0
2024-01-14T07:00:00Z,102248.13530278352570309346720,0,0,0
2024-01-14T08:00:00Z,102146.40710297321693653016229,0,0,0
2024-01-14T09:00:00Z,102255.40160276997632927656040,0,0,0
2024-01-14T10:00:00Z,101953.85015333227534267819228,0,0,0
2024-01-14T11:00:00Z,101852.12195352196657611488738,0,0,0
2024-01-14T12:00:00Z,101892.08660344744502012190002,0,0,0
2024-01-14T13:00:00Z,101953.85015333227534267819228,0,0,0
2024-01-14T14:00:00Z,101946.58385334582471649509908,0,0,0
2024-01-14T15:00:00Z,101902.98605342712095939653983,0,0,0
2024-01-14T16:00:00Z,101906.61920342034627248808644,0,0,0
2024-01-14T17:00:00Z,101906.61920342034627248808644,0,0,0
2024-01-14T18:00:00Z,101884.82030346099439393880681,0,0,0
2024-01-14T19:00:00Z,101870.28770348809314157262040,0,0,0
2024-01-14T20:00:00Z,101881.18715346776908084726021,0,0,0
2024-01-14T21:00:00Z,101910.25235341357158557963304,0,0,0
2024-01-14T22:00:00Z,101902.98605342712095939653983,0,0,0
2024-01-14T23:00:00Z,101942.95070335259940340355247,0,0,0
2024-01-15T00:00:00Z,101939.31755335937409031200587,0,0,0
2024-01-15T01:00:00Z,101844.85565353551594993179417,0,0,0
2024-01-15T02:00:00Z,101833.95620355584001065715436,0,0,0
2024-01-15T03:00:00Z,101717.69540377262999172766304,0,0,0
2024-01-15T04:00:00Z,101706.79595379295405245302322,0,0,0
2024-01-15T05:00:00Z,101699.52965380650342626993002,0,0,0
2024-01-15T06:00:00Z,101714.06225377940467863611643,0,0,0
2024-01-15T07:00:00Z,101648.66555390134904298827756,0,0,0
2024-01-15T08:00:00Z,101659.56500388102498226291737,0,0,0
2024-01-15T09:00:00Z,101554.20365407749090260806586,0,0,0
2024-01-15T10:00:00Z,101615.96720396232122516435813,0,0,0
2024-01-15T11:00:00Z,101659.56500388102498226291737,0,0,0
2024-01-15T12:00:00Z,101677.73075384715154772065039,0,0,0
2024-01-15T13:00:00Z,101670.46445386070092153755719,0,0,0
2024-01-15T14:00:00Z,101692.26335382005280008683681,0,0,0
2024-01-15T15:00:00Z,101783.09210365068562737550190,0,0,0
2024-01-15T16:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T17:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T18:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T19:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T20:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T21:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T22:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-15T23:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T00:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T01:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T02:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T03:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T04:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T05:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T06:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T07:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T08:00:00Z,101836.72802989148342262098592,0,0,0
2024-01-16T09:00:00Z,101822.46844388582589754621684,0,0,0
2024-01-16T10:00:00Z,101849.80716282002495349859832,0,0,0
2024-01-16T11:00:00Z,101866.89386215389936346883674,0,0,0
2024-01-16T12:00:00Z,101829.30312361937566153431221,0,0,0
2024-01-16T13:00:00Z,101801.96440468517660558193074,0,0,0
2024-01-16T14:00:00Z,101815.63376415227613355812147,0,0,0
2024-01-16T15:00:00Z,101784.87770535130219561169232,0,0,0
2024-01-16T16:00:00Z,101822.46844388582589754621684,0,0,0
2024-01-16T17:00:00Z,101815.63376415227613355812147,0,0,0
2024-01-16T18:00:00Z,101863.47652228712448147478905,0,0,0
2024-01-16T19:00:00Z,101914.73662028874771138550431,0,0,0
2024-01-16T20:00:00Z,101921.57130002229747537359968,0,0,0
2024-01-16T21:00:00Z,101907.90194055519794739740894,0,0,0
2024-01-16T22:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-16T23:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T00:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T01:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T02:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T03:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T04:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T05:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T06:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T07:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T08:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T09:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T10:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T11:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T12:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T13:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T14:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T15:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T16:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T17:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T18:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T19:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T20:00:00Z,101873.05231785445014578197827,0,0,0
2024-01-17T21:00:00Z,101858.78764557669489425476530,0,0,0
2024-01-17T22:00:00Z,101845.32572918186774524309936,0,0,0
2024-01-17T23:00:00Z,101794.84354270126593644935210,0,0,0
2024-01-18T00:00:00Z,101747.72683531937091490852132,0,0,0
2024-01-18T01:00:00Z,101751.09231441807770216143780,0,0,0
2024-01-18T02:00:00Z,101828.49833368833380897851694,0,0,0
2024-01-18T03:00:00Z,101885.71147836634919227809717,0,0,0
2024-01-18T04:00:00Z,101868.88408287281525601351475,0,0,0
2024-01-18T05:00:00Z,101875.61504107022883051934772,0,0,0
2024-01-18T06:00:00Z,101889.07695746505597953101366,0,0,0
2024-01-18T07:00:00Z,101828.49833368833380897851694,0,0,0
2024-01-18T08:00:00Z,101818.40189639221344721976749,0,0,0
2024-01-18T09:00:00Z,101788.11258450385236194351913,0,0,0
2024-01-18T10:00:00Z,101781.38162630643878743768616,0,0,0
2024-01-18T11:00:00Z,101774.65066810902521293185319,0,0,0
2024-01-18T12:00:00Z,101804.93997999738629820810155,0,0,0
2024-01-18T13:00:00Z,101828.49833368833380897851694,0,0,0
2024-01-18T14:00:00Z,101852.05668737928131974893233,0,0,0
2024-01-18T15:00:00Z,101858.78764557669489425476530,0,0,0
2024-01-18T16:00:00Z,101582.81835948273833951561359,0,0,0
2024-01-18T17:00:00Z,101444.83371643576006214603773,0,0,0
2024-01-18T18:00:00Z,101531.97641728687782578476453,0,0,0
2024-01-18T19:00:00Z,101531.97641728687782578476453,0,0,0
2024-01-18T20:00:00Z,101531.97641728687782578476453,0,0,0
