ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-11T12:00:00Z,101337.88525423655868816867626,0,0,0
2024-01-11T13:00:00Z,101214.51168637343793214526564,0,0,0
2024-01-11T14:00:00Z,100901.41698748525148019252138,0,0,0
2024-01-11T15:00:00Z,100970.50618548859910356563132,0,0,0
2024-01-11T16:00:00Z,100548.84274688086638631228572,0,0,0
2024-01-11T17:00:00Z,100566.38920986584356050228190,0,0,0
2024-01-11T18:00:00Z,100614.09365610625025283133400,0,0,0
2024-01-11T19:00:00Z,100710.59920252362471087631297,0,0,0
2024-01-11T20:00:00Z,100859.19581092765015479784308,0,0,0
2024-01-11T21:00:00Z,100634.93008090091064718195446,0,0,0
2024-01-11T22:00:00Z,100721.01741492095490805162320,0,0,0
2024-01-11T23:00:00Z,100815.32965346520721932285264,0,0,0
2024-01-12T00:00:00Z,100909.09356504117899390064471,0,0,0
2024-01-12T01:00:00Z,100745.14380152529852256286794,0,0,0
2024-01-12T02:00:00Z,100697.43935528489183023381583,0,0,0
2024-01-12T03:00:00Z,100836.71440522814815036691048,0,0,0
2024-01-12T04:00:00Z,100501.68662760874023067667100,0,0,0
2024-01-12T05:00:00Z,100547.74609294430531292541096,0,0,0
2024-01-12T06:00:00Z,100606.41707855032273912321067,0,0,0
2024-01-12T07:00:00Z,100952.41139553534139268219776,0,0,0
2024-01-12T08:00:00Z,100724.85570369891866490568486,0,0,0
2024-01-12T09:00:00Z,100855.35752214968639794378142,0,0,0
2024-01-12T10:00:00Z,101050.56192285755746080748887,0,0,0
2024-01-12T11:00:00Z,101085.65484882751180918748123,0,0,0
2024-01-12T12:00:00Z,101381.20308473072108695022931,0,0,0
2024-01-12T13:00:00Z,101308.82392491769024341649509,0,0,0
2024-01-12T14:00:00Z,101470.58038056044856798052234,0,0,0
2024-01-12T15:00:00Z,101573.66585059718946634674987,0,0,0
2024-01-12T16:00:00Z,101102.10465787592790999060264,0,0,0
2024-01-12T17:00:00Z,100851.51923337172264108971975,0,0,0
2024-01-12T18:00:00Z,100954.60470340846353945594729,0,0,0
2024-01-12T19:00:00Z,100808.74972984584077900160408,0,0,0
2024-01-12T20:00:00Z,100625.60852244014152339351899,0,0,0
2024-01-12T21:00:00Z,100609.70704036000595928383496,0,0,0
2024-01-12T22:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-12T23:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T00:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T01:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T02:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T03:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T04:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T05:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T06:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T07:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T08:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T09:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T10:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T11:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T12:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T13:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T14:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T15:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T16:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T17:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T18:00:00Z,100333.79438020654009162997056,0,0,0
