ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-08T13:00:00Z,100898.59829404186765286950909,0,0,0
2024-01-08T14:00:00Z,100852.33777030891238701199903,0,0,0
2024-01-08T15:00:00Z,101231.67406491914556704358150,0,0,0
2024-01-08T16:00:00Z,101259.43037915891872655808753,0,0,0
2024-01-08T17:00:00Z,101065.13617948050660995654529,0,0,0
2024-01-08T18:00:00Z,101083.64038897368871629954932,0,0,0
2024-01-08T19:00:00Z,101157.65722694641714167156541,0,0,0
2024-01-08T20:00:00Z,101157.65722694641714167156541,0,0,0
2024-01-08T21:00:00Z,101953.33823515324771442073838,0,0,0
2024-01-08T22:00:00Z,101916.32981616688350173473034,0,0,0
2024-01-08T23:00:00Z,102082.86770160552245882176654,0,0,0
2024-01-09T00:00:00Z,102351.17873925666300079532487,0,0,0
2024-01-09T01:00:00Z,102249.40558704416141590880275,0,0,0
2024-01-09T02:00:00Z,102360.43084400325405396682688,0,0,0
2024-01-09T03:00:00Z,102166.13664432484193736528465,0,0,0
2024-01-09T04:00:00Z,102258.65769179075246908030476,0,0,0
2024-01-09T05:00:00Z,102850.79239557257987205643349,0,0,0
2024-01-09T06:00:00Z,102795.27976709303355302742142,0,0,0
2024-01-09T07:00:00Z,102684.25451013394091496939728,0,0,0
2024-01-09T08:00:00Z,102804.53187183962460619892343,0,0,0
2024-01-09T09:00:00Z,102795.27976709303355302742142,0,0,0
2024-01-09T10:00:00Z,102786.02766234644249985591941,0,0,0
2024-01-09T11:00:00Z,102776.77555759985144668441740,0,0,0
2024-01-09T12:00:00Z,102536.22083418848406422536510,0,0,0
2024-01-09T13:00:00Z,102730.51503386689618082690734,0,0,0
2024-01-09T14:00:00Z,102619.48977690780354276888320,0,0,0
2024-01-09T15:00:00Z,102832.28818607939776571342946,0,0,0
2024-01-09T16:00:00Z,103045.08659525099198865797573,0,0,0
2024-01-09T17:00:00Z,102869.29660506576197839943751,0,0,0
2024-01-09T18:00:00Z,102712.01082437371407448390332,0,0,0
2024-01-09T19:00:00Z,102397.43926298961826665283493,0,0,0
2024-01-09T20:00:00Z,102267.90979653734352225180677,0,0,0
2024-01-09T21:00:00Z,102230.90137755097930956579873,0,0,0
2024-01-09T22:00:00Z,102230.90137755097930956579873,0,0,0
2024-01-09T23:00:00Z,102277.16190128393457542330878,0,0,0
2024-01-10T00:00:00Z,102249.40558704416141590880275,0,0,0
2024-01-10T01:00:00Z,102443.69978672257353251034499,0,0,0
2024-01-10T02:00:00Z,102341.92663451007194762382286,0,0,0
2024-01-10T03:00:00Z,102110.62401584529561833627258,0,0,0
2024-01-10T04:00:00Z,102230.90137755097930956579873,0,0,0
2024-01-10T05:00:00Z,102323.42242501688984128081884,0,0,0
2024-01-10T06:00:00Z,102452.95189146916458568184700,0,0,0
2024-01-10T07:00:00Z,102323.42242501688984128081884,0,0,0
2024-01-10T08:00:00Z,102230.90137755097930956579873,0,0,0
2024-01-10T09:00:00Z,102332.67452976348089445232085,0,0,0
2024-01-10T10:00:00Z,102406.69136773620931982433694,0,0,0
2024-01-10T11:00:00Z,102397.43926298961826665283493,0,0,0
2024-01-10T12:00:00Z,102258.65769179075246908030476,0,0,0
2024-01-10T13:00:00Z,102156.88453957825088419378264,0,0,0
2024-01-10T14:00:00Z,102230.90137755097930956579873,0,0,0
2024-01-10T15:00:00Z,102332.67452976348089445232085,0,0,0
2024-01-10T16:00:00Z,102397.43926298961826665283493,0,0,0
2024-01-10T17:00:00Z,102314.17032027029878810931683,0,0,0
2024-01-10T18:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-10T19:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-10T20:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-10T21:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-10T22:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-10T23:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T00:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T01:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T02:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T03:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T04:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T05:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T06:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T07:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T08:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T09:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T10:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T11:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T12:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T13:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T14:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T15:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T16:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T17:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T18:00:00Z,102297.86535605992762774185368,0,0,0
