ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-15T03:00:00Z,108234.89117274937856195778108,0,0,0
2024-01-15T04:00:00Z,108428.89817955809007292020132,0,0,0
2024-01-15T05:00:00Z,108331.89467615373431743899120,0,0,0
2024-01-15T06:00:00Z,108377.16297774243366999688925,0,0,0
2024-01-15T07:00:00Z,108105.55316821023755464950093,0,0,0
2024-01-15T08:00:00Z,108144.35456957197985684198498,0,0,0
2024-01-15T09:00:00Z,107840.41025890499848966752662,0,0,0
2024-01-15T10:00:00Z,108163.75527025285100793822700,0,0,0
2024-01-15T11:00:00Z,108183.15597093372215903446902,0,0,0
2024-01-15T12:00:00Z,108325.42777592677726707357719,0,0,0
2024-01-15T13:00:00Z,108351.29537683460546853523322,0,0,0
2024-01-15T14:00:00Z,108538.83548341635992913223944,0,0,0
2024-01-15T15:00:00Z,108584.10378500505928169013750,0,0,0
2024-01-15T16:00:00Z,108836.31289385638424594128380,0,0,0
2024-01-15T17:00:00Z,108519.43478273548877803599742,0,0,0
2024-01-15T18:00:00Z,108584.10378500505928169013750,0,0,0
2024-01-15T19:00:00Z,108525.90168296244582840141143,0,0,0
2024-01-15T20:00:00Z,108622.90518636680158388262154,0,0,0
2024-01-15T21:00:00Z,108622.90518636680158388262154,0,0,0
2024-01-15T22:00:00Z,108597.03758545897338242096551,0,0,0
2024-01-15T23:00:00Z,108487.10028160070352620892738,0,0,0
2024-01-16T00:00:00Z,108318.96087569982021670816318,0,0,0
2024-01-16T01:00:00Z,108377.16297774243366999688925,0,0,0
2024-01-16T02:00:00Z,108577.63688477810223132472349,0,0,0
2024-01-16T03:00:00Z,108726.37558999811438972924567,0,0,0
2024-01-16T04:00:00Z,108532.36858318940287876682544,0,0,0
2024-01-16T05:00:00Z,108577.63688477810223132472349,0,0,0
2024-01-16T06:00:00Z,108726.37558999811438972924567,0,0,0
2024-01-16T07:00:00Z,109450.66841541730403065561453,0,0,0
2024-01-16T08:00:00Z,109198.45930656597906640446823,0,0,0
2024-01-16T09:00:00Z,108441.83198001200417365102933,0,0,0
2024-01-16T10:00:00Z,108635.83898682071568461344956,0,0,0
2024-01-16T11:00:00Z,108668.17348795550093644051960,0,0,0
2024-01-16T12:00:00Z,108635.83898682071568461344956,0,0,0
2024-01-16T13:00:00Z,108551.76928387027402986306746,0,0,0
2024-01-16T14:00:00Z,108545.30238364331697949765345,0,0,0
2024-01-16T15:00:00Z,108448.29888023896122401644334,0,0,0
2024-01-16T16:00:00Z,108441.83198001200417365102933,0,0,0
2024-01-16T17:00:00Z,108480.63338137374647584351338,0,0,0
2024-01-16T18:00:00Z,108577.63688477810223132472349,0,0,0
2024-01-16T19:00:00Z,108791.04459226768489338338574,0,0,0
2024-01-16T20:00:00Z,108745.77629067898554082548769,0,0,0
2024-01-16T21:00:00Z,108758.71009113289964155631571,0,0,0
2024-01-16T22:00:00Z,108803.97839272159899411421376,0,0,0
2024-01-16T23:00:00Z,108810.44529294855604447962777,0,0,0
2024-01-17T00:00:00Z,108765.17699135985669192172971,0,0,0
2024-01-17T01:00:00Z,108461.23268069287532474727135,0,0,0
2024-01-17T02:00:00Z,108500.03408205461762693975540,0,0,0
2024-01-17T03:00:00Z,108512.96788250853172767058341,0,0,0
2024-01-17T04:00:00Z,108512.96788250853172767058341,0,0,0
2024-01-17T05:00:00Z,108668.17348795550093644051960,0,0,0
2024-01-17T06:00:00Z,108739.30939045202849046007368,0,0,0
2024-01-17T07:00:00Z,108629.37208659375863424803555,0,0,0
2024-01-17T08:00:00Z,108655.23968750158683570969158,0,0,0
2024-01-17T09:00:00Z,108816.91219317551309484504178,0,0,0
2024-01-17T10:00:00Z,108791.04459226768489338338574,0,0,0
2024-01-17T11:00:00Z,108674.64038818245798680593361,0,0,0
2024-01-17T12:00:00Z,108868.64739499116949776835384,0,0,0
2024-01-17T13:00:00Z,108745.77629067898554082548769,0,0,0
2024-01-17T14:00:00Z,108674.64038818245798680593361,0,0,0
2024-01-17T15:00:00Z,108674.64038818245798680593361,0,0,0
2024-01-17T16:00:00Z,108564.70308432418813059389548,0,0,0
2024-01-17T17:00:00Z,108564.70308432418813059389548,0,0,0
2024-01-17T18:00:00Z,108603.50448568593043278637952,0,0,0
2024-01-17T19:00:00Z,108713.44178954420028899841765,0,0,0
2024-01-17T20:00:00Z,108668.17348795550093644051960,0,0,0
2024-01-17T21:00:00Z,108648.77278727462978534427758,0,0,0
2024-01-17T22:00:00Z,108571.16998455114518095930948,0,0,0
2024-01-17T23:00:00Z,108512.96788250853172767058341,0,0,0
2024-01-18T00:00:00Z,108299.56017501894906561192116,0,0,0
2024-01-18T01:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T02:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T03:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T04:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T05:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T06:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T07:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T08:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T09:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T10:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T11:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T12:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T13:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T14:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T15:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T16:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T17:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T18:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T19:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T20:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T21:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T22:00:00Z,108181.99933375230576486964492,0,0,0
2024-01-18T23:00:00Z,108181.99933375230576486964492,0,0,0
