ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-15T02:00:00Z,100842.49593001960273700582724,0,0,0
2024-01-15T03:00:00Z,100728.02522580093049934759023,0,0,0
2024-01-15T04:00:00Z,100734.29759315537829319187719,0,0,0
2024-01-15T05:00:00Z,100818.97455244042351008975114,0,0,0
2024-01-15T06:00:00Z,100823.67882795625935547296636,0,0,0
2024-01-15T07:00:00Z,100754.68278705733362318580981,0,0,0
2024-01-15T08:00:00Z,100768.79561360484115933545547,0,0,0
2024-01-15T09:00:00Z,100585.32886848724318939006191,0,0,0
2024-01-15T10:00:00Z,100662.16536857922866398257716,0,0,0
2024-01-15T11:00:00Z,100660.59727674061671552150542,0,0,0
2024-01-15T12:00:00Z,100701.36766454452737550937066,0,0,0
2024-01-15T13:00:00Z,100673.14201144951230321007934,0,0,0
2024-01-15T14:00:00Z,100731.16140947815439626973371,0,0,0
2024-01-15T15:00:00Z,100829.95119531070714931725332,0,0,0
2024-01-15T16:00:00Z,100994.60083836496173772978600,0,0,0
2024-01-15T17:00:00Z,100927.17288930464795390370119,0,0,0
2024-01-15T18:00:00Z,100919.33243011158821159834249,0,0,0
2024-01-15T19:00:00Z,100924.03670562742405698155771,0,0,0
2024-01-15T20:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-15T21:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-15T22:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-15T23:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T00:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T01:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T02:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T03:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T04:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T05:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T06:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T07:00:00Z,100721.11121609038231295970828,0,0,0
2024-01-16T08:00:00Z,100707.00784321346047326671842,0,0,0
2024-01-16T09:00:00Z,100368.47422375268613552039761,0,0,0
2024-01-16T10:00:00Z,100402.32758569876356929502969,0,0,0
2024-01-16T11:00:00Z,100412.63078281278713609600467,0,0,0
2024-01-16T12:00:00Z,100377.30553556470633563551902,0,0,0
2024-01-16T13:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T14:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T15:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T16:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T17:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T18:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T19:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T20:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T21:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T22:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-16T23:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T00:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T01:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T02:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T03:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T04:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T05:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T06:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T07:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T08:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T09:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T10:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T11:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T12:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T13:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T14:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T15:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T16:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T17:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T18:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T19:00:00Z,100272.53935042162915226788536,0,0,0
2024-01-17T20:00:00Z,100258.49878837162571406746820,0,0,0
2024-01-17T21:00:00Z,100271.64641153820197663113968,0,0,0
2024-01-17T22:00:00Z,100417.73111338904933844971178,0,0,0
2024-01-17T23:00:00Z,100306.70673998240534346759699,0,0,0
2024-01-18T00:00:00Z,100170.84796726111729697632494,0,0,0
2024-01-18T01:00:00Z,100210.29083676084608466733940,0,0,0
2024-01-18T02:00:00Z,100311.08928103793076432215415,0,0,0
2024-01-18T03:00:00Z,100381.20993792633749799506876,0,0,0
2024-01-18T04:00:00Z,100346.14960948213413115861145,0,0,0
2024-01-18T05:00:00Z,100356.37553861169344648591150,0,0,0
2024-01-18T06:00:00Z,100308.16758700091381708578271,0,0,0
2024-01-18T07:00:00Z,100239.50777713101555703105382,0,0,0
2024-01-18T08:00:00Z,100252.65540029759181959472531,0,0,0
2024-01-18T09:00:00Z,100100.72731037271056330341034,0,0,0
2024-01-18T10:00:00Z,100103.64900440972751053978178,0,0,0
2024-01-18T11:00:00Z,100032.06750050281230324868145,0,0,0
2024-01-18T12:00:00Z,100091.96222826165972159429601,0,0,0
2024-01-18T13:00:00Z,100151.85695602050713993991057,0,0,0
2024-01-18T14:00:00Z,100245.35116520504945150379671,0,0,0
2024-01-18T15:00:00Z,100303.78504594538839623122554,0,0,0
2024-01-18T16:00:00Z,99791.02774244891415624803750,0,0,0
2024-01-18T17:00:00Z,99678.54252202376168764773698,0,0,0
2024-01-18T18:00:00Z,99704.83776835691421277507996,0,0,0
2024-01-18T19:00:00Z,99709.22030941243963362963712,0,0,0
2024-01-18T20:00:00Z,99701.91607431989726553870852,0,0,0
2024-01-18T21:00:00Z,99550.07320015944830625998000,0,0,0
2024-01-18T22:00:00Z,99550.07320015944830625998000,0,0,0
2024-01-18T23:00:00Z,99550.07320015944830625998000,0,0,0
